ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
5	72	0	43.93687315634218	461.9811209439528	0	72	72
5	73	0	124.70354406130268	465.6647509578544	0	73	73
5	74	0	463.99585062240664	468.9466508595139	0	74	74
5	75	0	75.17978669375317	475.7592686642966	0	75	75
5	76	0	193.66230636833046	478.97693631669534	0	76	76
5	77	0	11.053130929791271	486.12618595825427	0	77	77
5	78	17	439.00571837026445	492.13080771979986	0	78	78
5	79	9	488.31889763779526	493.75787401574803	0	79	79
5	80	13	147.89441469013008	493.973221117062	0	80	80
5	81	2	261.8137128072445	494.7619663648124	0	81	81
5	82	1	108.39262472885032	500.58459869848156	0	82	82
6	1	3	162.94285714285715	11.775630252100841	0	1	1
6	2	7	64.0348731884058	18.360960144927535	0	2	2
6	3	6	14.53	23.042142857142856	0	3	3
6	4	2	177.39012584704744	31.26621490803485	0	4	4
6	5	16	112.40973930152484	38.2065912444663	0	5	5
6	6	8	144.38064133016627	60.00296912114014	0	6	6
6	7	3	437.8275307980718	57.68880557043385	0	7	7
6	8	8	59.07224118316268	64.70819112627986	0	8	8
6	9	6	91.02029169308814	73.07292327203551	0	9	9
6	10	26	184.79492691315562	74.25408426483233	0	10	10
6	11	2	501.850540806293	85.14159292035399	0	11	11
6	12	3	329.88384214445273	91.16046165301563	0	12	12
6	13	1	418.8336724313327	93.13377416073246	0	13	13
6	14	14	470.7873855544252	92.3997965412004	0	14	14
6	15	19	130.50386473429953	99.86135265700483	0	15	15
6	16	13	158.49775784753362	120.56053811659193	0	16	16
6	17	21	189.03684807256235	126.9937641723356	0	17	17
6	18	65	485.61356565028	128.88799004355943	0	18	18
6	19	1	356.53084021369597	131.79650315687226	0	19	19
6	20	16	114.72712506767732	140.09149972929075	0	20	20
6	21	9	442.32736796158883	143.583587952859	0	21	21
6	22	12	167.6256157635468	153.98522167487684	0	22	22
6	23	2	489.4388857305287	164.0261512222854	0	23	23
6	24	20	18.179980276134124	161.57297830374753	0	24	24
6	25	28	144.4581440622972	173.84490590525633	0	25	25
6	26	2	414.64233576642334	174.03576642335767	0	26	26
6	27	47	51.57480653482373	167.37360275150473	0	27	27
6	28	5	387.0247011952191	186.3203187250996	0	28	28
6	29	14	189.7271053842614	189.9245283018868	0	29	29
6	30	10	239.47524752475246	192.53748231966054	0	30	30
6	31	56	63.30576006929407	205.67691641403204	0	31	31
